#-----------------+
#  TRI INSERTION  |
#-----------------+
#
#+--------+-----------------------------+
#|        |           inverse           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     281          39900           39340  
     282          40183           39621  
     283          40467           39903  
     284          40752           40186  
     285          41038           40470  
     286          41325           40755  
     287          41613           41041  
     288          41902           41328  
     289          42192           41616  
     290          42483           41905  
     291          42775           42195  
     292          43068           42486  
     293          43362           42778  
     294          43657           43071  
     295          43953           43365  
     296          44250           43660  
     297          44548           43956  
     298          44847           44253  
     299          45147           44551  
     300          45448           44850  
     301          45750           45150  
     302          46053           45451  
     303          46357           45753  
     304          46662           46056  
     305          46968           46360  
     306          47275           46665  
     307          47583           46971  
     308          47892           47278  
     309          48202           47586  
     310          48513           47895  
     311          48825           48205  
     312          49138           48516  
     313          49452           48828  
     314          49767           49141  
     315          50083           49455  
     316          50400           49770  
     317          50718           50086  
     318          51037           50403  
     319          51357           50721  
     320          51678           51040  
     321          52000           51360  
     322          52323           51681  
     323          52647           52003  
     324          52972           52326  
     325          53298           52650  
     326          53625           52975  
     327          53953           53301  
     328          54282           53628  
     329          54612           53956  
     330          54943           54285  
     331          55275           54615  
     332          55608           54946  
     333          55942           55278  
     334          56277           55611  
     335          56613           55945  
     336          56950           56280  
     337          57288           56616  
     338          57627           56953  
     339          57967           57291  
     340          58308           57630  
     341          58650           57970  
     342          58993           58311  
     343          59337           58653  
     344          59682           58996  
     345          60028           59340  
     346          60375           59685  
     347          60723           60031  
     348          61072           60378  
     349          61422           60726  
     350          61773           61075  
     351          62125           61425  
     352          62478           61776  
     353          62832           62128  
     354          63187           62481  
     355          63543           62835  
     356          63900           63190  
     357          64258           63546  
     358          64617           63903  
     359          64977           64261  
     360          65338           64620  
     361          65700           64980  
     362          66063           65341  
     363          66427           65703  
     364          66792           66066  
     365          67158           66430  
     366          67525           66795  
     367          67893           67161  
     368          68262           67528  
     369          68632           67896  
     370          69003           68265  
     371          69375           68635  
     372          69748           69006  
     373          70122           69378  
     374          70497           69751  
     375          70873           70125  
     376          71250           70500  
     377          71628           70876  
     378          72007           71253  
     379          72387           71631  
     380          72768           72010  
     381          73150           72390  
     382          73533           72771  
     383          73917           73153  
     384          74302           73536  
     385          74688           73920  
     386          75075           74305  
     387          75463           74691  
     388          75852           75078  
     389          76242           75466  
     390          76633           75855  
     391          77025           76245  
     392          77418           76636  
     393          77812           77028  
     394          78207           77421  
     395          78603           77815  
     396          79000           78210  
     397          79398           78606  
     398          79797           79003  
     399          80197           79401  
     400          80598           79800  
     401          81000           80200  
     402          81403           80601  
     403          81807           81003  
     404          82212           81406  
     405          82618           81810  
     406          83025           82215  
     407          83433           82621  
     408          83842           83028  
     409          84252           83436  
     410          84663           83845  
     411          85075           84255  
     412          85488           84666  
     413          85902           85078  
     414          86317           85491  
     415          86733           85905  
     416          87150           86320  
     417          87568           86736  
     418          87987           87153  
     419          88407           87571  
     420          88828           87990  
     421          89250           88410  
     422          89673           88831  
     423          90097           89253  
     424          90522           89676  
     425          90948           90100  
     426          91375           90525  
     427          91803           90951  
     428          92232           91378  
     429          92662           91806  
     430          93093           92235  
     431          93525           92665  
     432          93958           93096  
     433          94392           93528  
     434          94827           93961  
     435          95263           94395  
     436          95700           94830  
     437          96138           95266  
     438          96577           95703  
     439          97017           96141  
     440          97458           96580  
     441          97900           97020  
     442          98343           97461  
     443          98787           97903  
     444          99232           98346  
     445          99678           98790  
     446         100125           99235  
     447         100573           99681  
     448         101022          100128  
     449         101472          100576  
     450         101923          101025  
     451         102375          101475  
     452         102828          101926  
     453         103282          102378  
     454         103737          102831  
     455         104193          103285  
     456         104650          103740  
     457         105108          104196  
     458         105567          104653  
     459         106027          105111  
     460         106488          105570  
     461         106950          106030  
     462         107413          106491  
     463         107877          106953  
     464         108342          107416  
     465         108808          107880  
     466         109275          108345  
     467         109743          108811  
     468         110212          109278  
     469         110682          109746  
     470         111153          110215  
     471         111625          110685  
     472         112098          111156  
     473         112572          111628  
     474         113047          112101  
     475         113523          112575  
     476         114000          113050  
     477         114478          113526  
     478         114957          114003  
     479         115437          114481  
     480         115918          114960  
     481         116400          115440  
     482         116883          115921  
     483         117367          116403  
     484         117852          116886  
     485         118338          117370  
     486         118825          117855  
     487         119313          118341  
     488         119802          118828  
     489         120292          119316  
     490         120783          119805  
     491         121275          120295  
     492         121768          120786  
     493         122262          121278  
     494         122757          121771  
     495         123253          122265  
     496         123750          122760  
     497         124248          123256  
     498         124747          123753  
     499         125247          124251  
     500         125748          124750  
     501         126250          125250  
     502         126753          125751  
     503         127257          126253  
     504         127762          126756  
     505         128268          127260  
     506         128775          127765  
     507         129283          128271  
     508         129792          128778  
     509         130302          129286  
     510         130813          129795  
     511         131325          130305  
     512         131838          130816  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
