#-----------------+
#  TRI INSERTION  |
#-----------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     284          20685           20398  
     285          20827           20536  
     286          20476           20187  
     287          21896           21605  
     288          20901           20607  
     289          21463           21169  
     290          21065           20772  
     291          21308           21016  
     292          21421           21126  
     293          22471           22174  
     294          22800           22500  
     295          23876           23581  
     296          22334           22035  
     297          21294           20993  
     298          21751           21444  
     299          21723           21420  
     300          23228           22923  
     301          23109           22801  
     302          24016           23710  
     303          22477           22170  
     304          24041           23733  
     305          24987           24677  
     306          22289           21980  
     307          24874           24567  
     308          23477           23164  
     309          24583           24267  
     310          23813           23502  
     311          23670           23352  
     312          23585           23269  
     313          25253           24935  
     314          25532           25213  
     315          25637           25317  
     316          25469           25150  
     317          25654           25336  
     318          26937           26612  
     319          26164           25843  
     320          25214           24889  
     321          25582           25256  
     322          25221           24893  
     323          26535           26209  
     324          27339           27013  
     325          27193           26864  
     326          28207           27878  
     327          28014           27681  
     328          28150           27821  
     329          28181           27845  
     330          27915           27578  
     331          28054           27721  
     332          28620           28281  
     333          29028           28691  
     334          27681           27335  
     335          30268           29929  
     336          29649           29309  
     337          31427           31085  
     338          31053           30707  
     339          29138           28794  
     340          28647           28307  
     341          29144           28798  
     342          29223           28876  
     343          30615           30266  
     344          30278           29930  
     345          30599           30251  
     346          31507           31157  
     347          31065           30718  
     348          30221           29867  
     349          31436           31078  
     350          33719           33366  
     351          30205           29845  
     352          30119           29761  
     353          31444           31088  
     354          31104           30748  
     355          31598           31237  
     356          32304           31944  
     357          32343           31980  
     358          30129           29764  
     359          31699           31340  
     360          32158           31793  
     361          34079           33712  
     362          33673           33308  
     363          32375           32011  
     364          33111           32745  
     365          34119           33747  
     366          33395           33023  
     367          36725           36357  
     368          32702           32329  
     369          33259           32884  
     370          35194           34815  
     371          33457           33084  
     372          34822           34443  
     373          33457           33076  
     374          35695           35316  
     375          34883           34502  
     376          36364           35983  
     377          37372           36992  
     378          37082           36702  
     379          37310           36927  
     380          37601           37217  
     381          39477           39093  
     382          35270           34881  
     383          38727           38339  
     384          36428           36040  
     385          37813           37424  
     386          37795           37406  
     387          37128           36736  
     388          36613           36223  
     389          39933           39539  
     390          37367           36972  
     391          36862           36468  
     392          38992           38592  
     393          40678           40280  
     394          38357           37956  
     395          39680           39285  
     396          40267           39867  
     397          41399           40999  
     398          40808           40404  
     399          41489           41088  
     400          40080           39675  
     401          42407           42000  
     402          42298           41889  
     403          43023           42616  
     404          41710           41301  
     405          42893           42482  
     406          40134           39725  
     407          41083           40669  
     408          43102           42687  
     409          40655           40242  
     410          43043           42631  
     411          40629           40215  
     412          40860           40444  
     413          44151           43735  
     414          43605           43188  
     415          44546           44123  
     416          44489           44068  
     417          43032           42612  
     418          46658           46235  
     419          47904           47480  
     420          44849           44426  
     421          42151           41728  
     422          47521           47095  
     423          47326           46897  
     424          45198           44770  
     425          42344           41917  
     426          46453           46020  
     427          46137           45703  
     428          47683           47249  
     429          47514           47079  
     430          46157           45719  
     431          46162           45725  
     432          46051           45616  
     433          47356           46919  
     434          47227           46788  
     435          46651           46210  
     436          47445           47005  
     437          47569           47126  
     438          49108           48667  
     439          50345           49902  
     440          51177           50735  
     441          49104           48663  
     442          49006           48559  
     443          51757           51313  
     444          49986           49537  
     445          49571           49120  
     446          51791           51339  
     447          51874           51424  
     448          51967           51514  
     449          51985           51531  
     450          53626           53172  
     451          49392           48940  
     452          53945           53489  
     453          54652           54191  
     454          53899           53434  
     455          52067           51606  
     456          53398           52937  
     457          50348           49887  
     458          53077           52615  
     459          54830           54366  
     460          56738           56275  
     461          54818           54349  
     462          53988           53523  
     463          52605           52137  
     464          54166           53697  
     465          54778           54305  
     466          54035           53560  
     467          54179           53706  
     468          58039           57569  
     469          54913           54439  
     470          53672           53200  
     471          56603           56124  
     472          57448           56973  
     473          56837           56360  
     474          55986           55507  
     475          56719           56240  
     476          57426           56946  
     477          61436           60956  
     478          56746           56264  
     479          58279           57797  
     480          59591           59104  
     481          57768           57283  
     482          58526           58039  
     483          57654           57164  
     484          64007           63519  
     485          60248           59760  
     486          57743           57253  
     487          60240           59748  
     488          60798           60306  
     489          58130           57635  
     490          61835           61335  
     491          59064           58569  
     492          59825           59328  
     493          60586           60089  
     494          60047           59545  
     495          62848           62347  
     496          59586           59085  
     497          62315           61813  
     498          61627           61124  
     499          63183           62676  
     500          62617           62113  
     501          64720           64211  
     502          62753           62249  
     503          62119           61612  
     504          63771           63265  
     505          63529           63016  
     506          63423           62916  
     507          68432           67920  
     508          65243           64730  
     509          64046           63531  
     510          66900           66387  
     511          65838           65322  
     512          68948           68430  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
