#---------------+
#  TRI PAR TAS  |
#---------------+
#
#+--------+-----------------------------+
#|        |           inverse           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     303           2035            2722  
     304           2036            2735  
     305           2032            2730  
     306           2053            2748  
     307           2057            2749  
     308           2056            2749  
     309           2060            2759  
     310           2091            2797  
     311           2085            2797  
     312           2094            2813  
     313           2100            2818  
     314           2121            2828  
     315           2123            2831  
     316           2124            2852  
     317           2130            2863  
     318           2151            2894  
     319           2143            2877  
     320           2164            2903  
     321           2162            2887  
     322           2173            2903  
     323           2175            2927  
     324           2190            2933  
     325           2202            2953  
     326           2225            2982  
     327           2217            2976  
     328           2230            2984  
     329           2228            2983  
     330           2241            3013  
     331           2245            3003  
     332           2258            3022  
     333           2262            3020  
     334           2283            3061  
     335           2285            3072  
     336           2292            3073  
     337           2284            3058  
     338           2307            3090  
     339           2303            3085  
     340           2304            3096  
     341           2320            3135  
     342           2335            3152  
     343           2337            3150  
     344           2354            3152  
     345           2370            3172  
     346           2377            3196  
     347           2381            3188  
     348           2384            3191  
     349           2402            3225  
     350           2419            3247  
     351           2417            3260  
     352           2426            3258  
     353           2420            3256  
     354           2449            3302  
     355           2437            3275  
     356           2454            3305  
     357           2458            3311  
     358           2473            3349  
     359           2467            3331  
     360           2490            3358  
     361           2488            3339  
     362           2505            3371  
     363           2505            3366  
     364           2526            3390  
     365           2528            3405  
     366           2559            3452  
     367           2547            3440  
     368           2560            3451  
     369           2568            3452  
     370           2587            3488  
     371           2565            3472  
     372           2602            3499  
     373           2604            3522  
     374           2623            3545  
     375           2617            3535  
     376           2618            3565  
     377           2632            3552  
     378           2649            3592  
     379           2637            3569  
     380           2662            3586  
     381           2668            3623  
     382           2697            3653  
     383           2683            3632  
     384           2686            3635  
     385           2680            3626  
     386           2691            3660  
     387           2709            3657  
     388           2714            3663  
     389           2724            3690  
     390           2743            3714  
     391           2741            3718  
     392           2748            3713  
     393           2736            3729  
     394           2771            3740  
     395           2763            3734  
     396           2784            3743  
     397           2776            3773  
     398           2805            3805  
     399           2825            3816  
     400           2822            3808  
     401           2824            3808  
     402           2841            3852  
     403           2827            3815  
     404           2844            3840  
     405           2854            3853  
     406           2891            3900  
     407           2879            3880  
     408           2896            3893  
     409           2896            3885  
     410           2921            3930  
     411           2903            3903  
     412           2904            3917  
     413           2924            3949  
     414           2965            3993  
     415           2947            3974  
     416           2956            4005  
     417           2966            3994  
     418           2975            4013  
     419           2975            4022  
     420           3000            4039  
     421           3010            4057  
     422           3035            4099  
     423           3017            4067  
     424           3028            4074  
     425           3042            4084  
     426           3061            4122  
     427           3053            4098  
     428           3056            4117  
     429           3068            4135  
     430           3117            4203  
     431           3099            4172  
     432           3098            4174  
     433           3104            4170  
     434           3125            4213  
     435           3121            4207  
     436           3116            4196  
     437           3132            4228  
     438           3161            4271  
     439           3143            4233  
     440           3164            4251  
     441           3154            4266  
     442           3181            4279  
     443           3179            4278  
     444           3196            4285  
     445           3202            4316  
     446           3251            4387  
     447           3235            4370  
     448           3244            4354  
     449           3236            4366  
     450           3253            4382  
     451           3257            4385  
     452           3262            4392  
     453           3282            4433  
     454           3307            4457  
     455           3281            4458  
     456           3308            4466  
     457           3310            4460  
     458           3333            4502  
     459           3329            4480  
     460           3346            4506  
     461           3348            4532  
     462           3387            4595  
     463           3381            4572  
     464           3384            4562  
     465           3370            4555  
     466           3407            4601  
     467           3399            4592  
     468           3412            4605  
     469           3422            4645  
     470           3447            4666  
     471           3425            4651  
     472           3436            4650  
     473           3448            4657  
     474           3475            4697  
     475           3471            4684  
     476           3476            4701  
     477           3484            4709  
     478           3525            4783  
     479           3517            4749  
     480           3498            4735  
     481           3504            4763  
     482           3531            4790  
     483           3531            4770  
     484           3548            4779  
     485           3550            4810  
     486           3577            4845  
     487           3563            4831  
     488           3576            4838  
     489           3574            4842  
     490           3595            4866  
     491           3615            4877  
     492           3612            4869  
     493           3618            4903  
     494           3655            4967  
     495           3637            4931  
     496           3650            4934  
     497           3650            4954  
     498           3661            4984  
     499           3675            4965  
     500           3676            4979  
     501           3698            5011  
     502           3717            5045  
     503           3699            5019  
     504           3708            5017  
     505           3720            5046  
     506           3751            5093  
     507           3735            5069  
     508           3738            5085  
     509           3752            5111  
     510           3799            5170  
     511           3779            5142  
     512           3772            5133  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
