#---------------+
#  TRI PAR TAS  |
#---------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     300           2216            2982  
     301           2234            2971  
     302           2247            3002  
     303           2233            3017  
     304           2258            2994  
     305           2258            3020  
     306           2247            2992  
     307           2282            3041  
     308           2285            3056  
     309           2284            3060  
     310           2296            3092  
     311           2294            3101  
     312           2326            3102  
     313           2292            3090  
     314           2346            3157  
     315           2340            3159  
     316           2368            3150  
     317           2344            3161  
     318           2357            3171  
     319           2389            3195  
     320           2376            3224  
     321           2395            3195  
     322           2420            3235  
     323           2382            3217  
     324           2455            3280  
     325           2442            3285  
     326           2460            3328  
     327           2470            3279  
     328           2470            3343  
     329           2481            3291  
     330           2476            3332  
     331           2487            3361  
     332           2500            3371  
     333           2493            3345  
     334           2510            3373  
     335           2542            3388  
     336           2541            3368  
     337           2527            3412  
     338           2525            3410  
     339           2578            3423  
     340           2576            3461  
     341           2564            3490  
     342           2611            3457  
     343           2600            3480  
     344           2621            3513  
     345           2607            3498  
     346           2599            3498  
     347           2625            3563  
     348           2616            3509  
     349           2652            3567  
     350           2661            3570  
     351           2666            3573  
     352           2669            3590  
     353           2685            3590  
     354           2723            3624  
     355           2726            3641  
     356           2732            3658  
     357           2717            3653  
     358           2715            3645  
     359           2748            3707  
     360           2772            3714  
     361           2775            3694  
     362           2768            3719  
     363           2777            3726  
     364           2799            3743  
     365           2774            3760  
     366           2814            3787  
     367           2798            3776  
     368           2819            3781  
     369           2851            3829  
     370           2852            3807  
     371           2831            3833  
     372           2872            3887  
     373           2872            3844  
     374           2869            3862  
     375           2886            3894  
     376           2871            3856  
     377           2923            3931  
     378           2926            3921  
     379           2926            3908  
     380           2932            3952  
     381           2939            3944  
     382           2924            3966  
     383           2974            3979  
     384           2955            3971  
     385           2991            4013  
     386           2996            4018  
     387           2985            4038  
     388           2978            4018  
     389           3017            4075  
     390           3035            4105  
     391           3041            4076  
     392           3071            4122  
     393           3038            4093  
     394           3056            4120  
     395           3069            4158  
     396           3067            4137  
     397           3085            4173  
     398           3080            4152  
     399           3124            4181  
     400           3122            4189  
     401           3136            4238  
     402           3132            4257  
     403           3153            4266  
     404           3149            4208  
     405           3166            4268  
     406           3181            4311  
     407           3163            4290  
     408           3197            4324  
     409           3174            4320  
     410           3223            4330  
     411           3204            4335  
     412           3200            4324  
     413           3263            4412  
     414           3230            4334  
     415           3279            4420  
     416           3275            4428  
     417           3270            4446  
     418           3265            4434  
     419           3261            4396  
     420           3311            4478  
     421           3310            4442  
     422           3331            4503  
     423           3320            4475  
     424           3369            4502  
     425           3382            4557  
     426           3370            4543  
     427           3374            4545  
     428           3363            4546  
     429           3353            4547  
     430           3403            4585  
     431           3400            4595  
     432           3440            4636  
     433           3426            4641  
     434           3407            4598  
     435           3426            4630  
     436           3444            4678  
     437           3486            4694  
     438           3450            4678  
     439           3440            4689  
     440           3470            4734  
     441           3501            4753  
     442           3514            4761  
     443           3510            4715  
     444           3525            4766  
     445           3553            4790  
     446           3555            4821  
     447           3554            4807  
     448           3524            4793  
     449           3541            4796  
     450           3547            4806  
     451           3561            4864  
     452           3588            4864  
     453           3606            4907  
     454           3591            4872  
     455           3661            4878  
     456           3646            4921  
     457           3679            4946  
     458           3626            4887  
     459           3654            4975  
     460           3703            4980  
     461           3673            4956  
     462           3705            5015  
     463           3692            5013  
     464           3690            5065  
     465           3735            5090  
     466           3734            5056  
     467           3716            5055  
     468           3752            5016  
     469           3771            5062  
     470           3756            5079  
     471           3755            5116  
     472           3783            5134  
     473           3792            5130  
     474           3785            5115  
     475           3826            5159  
     476           3818            5194  
     477           3809            5203  
     478           3853            5238  
     479           3816            5134  
     480           3863            5243  
     481           3862            5242  
     482           3878            5233  
     483           3885            5264  
     484           3899            5243  
     485           3883            5280  
     486           3893            5275  
     487           3902            5335  
     488           3920            5309  
     489           3957            5397  
     490           3923            5359  
     491           3960            5393  
     492           3975            5396  
     493           3953            5402  
     494           4014            5474  
     495           3979            5427  
     496           3989            5448  
     497           4013            5476  
     498           4036            5482  
     499           4063            5532  
     500           4032            5461  
     501           4063            5558  
     502           4077            5543  
     503           4055            5564  
     504           4112            5580  
     505           4092            5578  
     506           4117            5558  
     507           4122            5590  
     508           4109            5623  
     509           4119            5602  
     510           4120            5649  
     511           4164            5644  
     512           4139            5627  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
