#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     302           2508            2129  
     303           2518            2132  
     304           2528            2127  
     305           2538            2139  
     306           2548            2138  
     307           2558            2161  
     308           2568            2181  
     309           2578            2175  
     310           2588            2160  
     311           2598            2184  
     312           2608            2198  
     313           2618            2228  
     314           2628            2223  
     315           2638            2231  
     316           2648            2248  
     317           2658            2253  
     318           2668            2256  
     319           2678            2255  
     320           2688            2274  
     321           2698            2278  
     322           2708            2295  
     323           2718            2284  
     324           2728            2297  
     325           2738            2317  
     326           2748            2321  
     327           2758            2330  
     328           2768            2344  
     329           2778            2340  
     330           2788            2362  
     331           2798            2374  
     332           2808            2372  
     333           2818            2376  
     334           2828            2401  
     335           2838            2395  
     336           2848            2400  
     337           2858            2423  
     338           2868            2420  
     339           2878            2442  
     340           2888            2457  
     341           2898            2452  
     342           2908            2459  
     343           2918            2444  
     344           2928            2483  
     345           2938            2486  
     346           2948            2501  
     347           2958            2510  
     348           2968            2507  
     349           2978            2499  
     350           2988            2515  
     351           2998            2547  
     352           3008            2531  
     353           3018            2551  
     354           3028            2552  
     355           3038            2560  
     356           3048            2588  
     357           3058            2603  
     358           3068            2589  
     359           3078            2605  
     360           3088            2616  
     361           3098            2637  
     362           3108            2613  
     363           3118            2643  
     364           3128            2653  
     365           3138            2643  
     366           3148            2661  
     367           3158            2662  
     368           3168            2693  
     369           3178            2679  
     370           3188            2710  
     371           3198            2706  
     372           3208            2709  
     373           3218            2735  
     374           3228            2724  
     375           3238            2740  
     376           3248            2730  
     377           3258            2763  
     378           3268            2769  
     379           3278            2761  
     380           3288            2810  
     381           3298            2791  
     382           3308            2813  
     383           3318            2805  
     384           3328            2815  
     385           3338            2828  
     386           3348            2820  
     387           3358            2847  
     388           3368            2852  
     389           3378            2831  
     390           3388            2872  
     391           3398            2859  
     392           3408            2892  
     393           3418            2920  
     394           3428            2906  
     395           3438            2905  
     396           3448            2922  
     397           3458            2929  
     398           3468            2949  
     399           3478            2961  
     400           3488            2960  
     401           3498            2966  
     402           3508            2981  
     403           3518            2973  
     404           3528            3000  
     405           3538            2997  
     406           3548            3017  
     407           3558            3010  
     408           3568            3020  
     409           3578            3033  
     410           3588            3037  
     411           3598            3056  
     412           3608            3061  
     413           3618            3093  
     414           3628            3098  
     415           3638            3103  
     416           3648            3110  
     417           3658            3132  
     418           3668            3113  
     419           3678            3140  
     420           3688            3148  
     421           3698            3159  
     422           3708            3173  
     423           3718            3180  
     424           3728            3184  
     425           3738            3200  
     426           3748            3210  
     427           3758            3209  
     428           3768            3200  
     429           3778            3203  
     430           3788            3225  
     431           3798            3258  
     432           3808            3258  
     433           3818            3255  
     434           3828            3248  
     435           3838            3271  
     436           3848            3278  
     437           3858            3293  
     438           3868            3295  
     439           3878            3305  
     440           3888            3306  
     441           3898            3331  
     442           3908            3336  
     443           3918            3340  
     444           3928            3347  
     445           3938            3371  
     446           3948            3395  
     447           3958            3368  
     448           3968            3387  
     449           3978            3400  
     450           3988            3404  
     451           3998            3429  
     452           4008            3424  
     453           4018            3443  
     454           4028            3431  
     455           4038            3456  
     456           4048            3452  
     457           4058            3486  
     458           4068            3460  
     459           4078            3481  
     460           4088            3497  
     461           4098            3510  
     462           4108            3514  
     463           4118            3528  
     464           4128            3552  
     465           4138            3563  
     466           4148            3571  
     467           4158            3551  
     468           4168            3560  
     469           4178            3581  
     470           4188            3587  
     471           4198            3580  
     472           4208            3619  
     473           4218            3602  
     474           4228            3605  
     475           4238            3623  
     476           4248            3657  
     477           4258            3645  
     478           4268            3672  
     479           4278            3665  
     480           4288            3672  
     481           4298            3670  
     482           4308            3683  
     483           4318            3698  
     484           4328            3695  
     485           4338            3724  
     486           4348            3733  
     487           4358            3740  
     488           4368            3759  
     489           4378            3759  
     490           4388            3764  
     491           4398            3750  
     492           4408            3785  
     493           4418            3794  
     494           4428            3792  
     495           4438            3812  
     496           4448            3840  
     497           4458            3811  
     498           4468            3831  
     499           4478            3860  
     500           4488            3847  
     501           4498            3889  
     502           4508            3875  
     503           4518            3884  
     504           4528            3896  
     505           4538            3895  
     506           4548            3909  
     507           4558            3913  
     508           4568            3924  
     509           4578            3947  
     510           4588            3943  
     511           4598            3953  
     512           4608            3968  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
