#---------------+
#  TRI PAR TAS  |
#---------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     298           2384            3123  
     299           2396            3141  
     300           2410            3151  
     301           2420            3168  
     302           2426            3179  
     303           2436            3194  
     304           2432            3203  
     305           2444            3212  
     306           2466            3230  
     307           2472            3242  
     308           2482            3255  
     309           2498            3270  
     310           2506            3285  
     311           2514            3299  
     312           2516            3307  
     313           2528            3323  
     314           2544            3341  
     315           2550            3350  
     316           2562            3363  
     317           2576            3377  
     318           2586            3395  
     319           2592            3411  
     320           2590            3416  
     321           2598            3426  
     322           2616            3437  
     323           2628            3456  
     324           2638            3467  
     325           2654            3478  
     326           2662            3492  
     327           2670            3503  
     328           2666            3512  
     329           2684            3526  
     330           2698            3538  
     331           2704            3552  
     332           2718            3562  
     333           2730            3576  
     334           2738            3591  
     335           2750            3607  
     336           2752            3614  
     337           2758            3625  
     338           2780            3644  
     339           2786            3651  
     340           2802            3669  
     341           2808            3678  
     342           2822            3697  
     343           2828            3708  
     344           2822            3719  
     345           2842            3733  
     346           2856            3753  
     347           2864            3759  
     348           2876            3775  
     349           2888            3788  
     350           2898            3807  
     351           2904            3819  
     352           2904            3824  
     353           2910            3831  
     354           2932            3855  
     355           2936            3866  
     356           2958            3883  
     357           2966            3893  
     358           2974            3908  
     359           2986            3920  
     360           2980            3926  
     361           2994            3942  
     362           3010            3959  
     363           3022            3967  
     364           3032            3985  
     365           3042            3997  
     366           3056            4018  
     367           3060            4028  
     368           3058            4036  
     369           3070            4050  
     370           3090            4066  
     371           3100            4083  
     372           3106            4094  
     373           3122            4111  
     374           3128            4125  
     375           3138            4140  
     376           3140            4151  
     377           3154            4167  
     378           3170            4188  
     379           3176            4192  
     380           3190            4211  
     381           3198            4224  
     382           3206            4245  
     383           3212            4259  
     384           3210            4263  
     385           3224            4281  
     386           3238            4291  
     387           3252            4308  
     388           3262            4316  
     389           3276            4329  
     390           3282            4343  
     391           3286            4352  
     392           3298            4365  
     393           3306            4381  
     394           3318            4393  
     395           3328            4406  
     396           3342            4414  
     397           3354            4430  
     398           3358            4442  
     399           3370            4455  
     400           3372            4474  
     401           3386            4482  
     402           3398            4492  
     403           3400            4502  
     404           3412            4517  
     405           3428            4535  
     406           3440            4547  
     407           3448            4559  
     408           3454            4572  
     409           3460            4582  
     410           3476            4604  
     411           3480            4610  
     412           3494            4628  
     413           3504            4638  
     414           3516            4653  
     415           3528            4679  
     416           3526            4679  
     417           3534            4687  
     418           3556            4709  
     419           3560            4720  
     420           3578            4735  
     421           3586            4747  
     422           3596            4761  
     423           3604            4771  
     424           3608            4787  
     425           3616            4795  
     426           3632            4811  
     427           3640            4821  
     428           3652            4838  
     429           3662            4854  
     430           3674            4867  
     431           3682            4885  
     432           3684            4894  
     433           3692            4904  
     434           3706            4921  
     435           3718            4937  
     436           3728            4956  
     437           3744            4965  
     438           3752            4980  
     439           3760            4997  
     440           3762            5001  
     441           3772            5019  
     442           3790            5039  
     443           3796            5047  
     444           3808            5062  
     445           3820            5082  
     446           3830            5101  
     447           3840            5112  
     448           3840            5125  
     449           3850            5135  
     450           3862            5151  
     451           3872            5164  
     452           3882            5179  
     453           3894            5187  
     454           3908            5202  
     455           3912            5213  
     456           3918            5228  
     457           3932            5243  
     458           3940            5252  
     459           3952            5270  
     460           3964            5278  
     461           3976            5299  
     462           3984            5311  
     463           3992            5327  
     464           4000            5340  
     465           4004            5345  
     466           4024            5366  
     467           4034            5377  
     468           4040            5394  
     469           4054            5410  
     470           4064            5423  
     471           4066            5436  
     472           4070            5445  
     473           4086            5458  
     474           4100            5480  
     475           4112            5494  
     476           4120            5511  
     477           4130            5521  
     478           4138            5539  
     479           4154            5558  
     480           4156            5572  
     481           4160            5577  
     482           4178            5593  
     483           4186            5612  
     484           4200            5626  
     485           4212            5637  
     486           4222            5654  
     487           4226            5668  
     488           4234            5682  
     489           4246            5695  
     490           4258            5709  
     491           4266            5720  
     492           4282            5738  
     493           4288            5752  
     494           4298            5771  
     495           4304            5784  
     496           4310            5797  
     497           4320            5812  
     498           4336            5825  
     499           4348            5844  
     500           4354            5855  
     501           4362            5870  
     502           4376            5888  
     503           4378            5898  
     504           4388            5917  
     505           4400            5932  
     506           4412            5949  
     507           4426            5962  
     508           4438            5977  
     509           4444            5995  
     510           4450            6015  
     511           4456            6034  
     512           4464            6039  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
