#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     119            280             605  
     120            283             568  
     121            284             689  
     122            315             592  
     123            300             561  
     124            272             633  
     125            305             562  
     126            305             699  
     127            296             764  
     128            318             591  
     129            341             597  
     130            316             586  
     131            316             738  
     132            314             720  
     133            329             613  
     134            329             622  
     135            319             656  
     136            343             795  
     137            338             658  
     138            360             518  
     139            340             692  
     140            373             614  
     141            350             692  
     142            385             650  
     143            343             714  
     144            357             802  
     145            334            1027  
     146            370             675  
     147            382             762  
     148            351             713  
     149            366             827  
     150            402             742  
     151            380             741  
     152            380             842  
     153            373             754  
     154            366            1050  
     155            388             885  
     156            406             840  
     157            420             603  
     158            396             855  
     159            417             790  
     160            409             927  
     161            454             674  
     162            413             767  
     163            412            1101  
     164            421            1010  
     165            455             771  
     166            444             824  
     167            419             894  
     168            447             878  
     169            457             904  
     170            432             830  
     171            418            1326  
     172            482             796  
     173            485             836  
     174            433            1019  
     175            456             941  
     176            454             919  
     177            484             841  
     178            460            1027  
     179            463             832  
     180            454            1040  
     181            433            1007  
     182            473             983  
     183            481            1128  
     184            499             951  
     185            476            1128  
     186            470             987  
     187            504             896  
     188            494             930  
     189            461            1216  
     190            490            1236  
     191            476            1242  
     192            511             937  
     193            514            1100  
     194            530            1298  
     195            543            1010  
     196            525            1042  
     197            504            1015  
     198            527            1159  
     199            551             958  
     200            551            1296  
     201            555            1273  
     202            534            1217  
     203            571             931  
     204            591             889  
     205            583            1054  
     206            546            1094  
     207            517            1697  
     208            545            1200  
     209            602            1020  
     210            560            1123  
     211            583            1090  
     212            598            1134  
     213            562            1458  
     214            589            1088  
     215            602            1157  
     216            594            1329  
     217            602            1383  
     218            621            1302  
     219            623            1130  
     220            631            1228  
     221            586            1457  
     222            649            1362  
     223            591            1802  
     224            619            1738  
     225            661            1122  
     226            637            1245  
     227            616            1767  
     228            660            1127  
     229            642            1136  
     230            649            1553  
     231            629            1448  
     232            636            1361  
     233            635            1997  
     234            625            1222  
     235            668            1418  
     236            692            1113  
     237            654            1593  
     238            688            1299  
     239            674            1121  
     240            688            1533  
     241            674            1698  
     242            651            1347  
     243            697            1326  
     244            704            1676  
     245            685            1420  
     246            686            1537  
     247            716            1210  
     248            675            1636  
     249            751            1301  
     250            727            1279  
     251            684            1612  
     252            694            1554  
     253            744            1637  
     254            757            1286  
     255            726            1954  
     256            752            1501  
     257            740            1715  
     258            705            1809  
     259            732            1653  
     260            767            1295  
     261            735            1698  
     262            736            1768  
     263            767            1677  
     264            740            1561  
     265            752            1750  
     266            768            1413  
     267            769            1601  
     268            791            1617  
     269            788            1466  
     270            771            1657  
     271            764            1478  
     272            809            1708  
     273            799            1630  
     274            841            1439  
     275            800            1590  
     276            791            2015  
     277            823            1829  
     278            839            1768  
     279            831            1457  
     280            804            1604  
     281            855            1554  
     282            843            1570  
     283            878            1405  
     284            848            1817  
     285            823            1866  
     286            860            1729  
     287            803            1982  
     288            825            2001  
     289            875            1626  
     290            851            1442  
     291            874            1653  
     292            843            1741  
     293            837            2146  
     294            829            2392  
     295            855            2008  
     296            886            1627  
     297            884            1849  
     298            889            1999  
     299            877            1786  
     300            859            1871  
     301            864            1817  
     302            867            1891  
     303            935            1779  
     304            887            2190  
     305            911            1741  
     306            896            2002  
     307            905            1799  
     308            926            1923  
     309            915            1706  
     310            911            1909  
     311            920            1950  
     312            944            1835  
     313            924            2340  
     314            962            1717  
     315            969            1658  
     316            959            1912  
     317            959            1937  
     318            996            1700  
     319            966            2349  
     320            956            1925  
     321            982            1826  
     322            931            2155  
     323            992            2012  
     324           1037            1822  
     325            974            1855  
     326           1000            2598  
     327            979            2028  
     328           1019            1945  
     329            970            2536  
     330            977            2101  
     331           1011            2043  
     332            991            2397  
     333            972            2161  
     334           1024            2001  
     335           1021            1981  
     336           1031            2372  
     337           1038            2042  
     338           1063            1816  
     339           1054            2489  
     340           1027            2463  
     341           1046            2145  
     342           1058            1931  
     343           1050            2011  
     344           1057            2292  
     345           1065            2035  
     346           1049            2211  
     347           1069            2038  
     348           1133            1874  
     349           1075            2155  
     350           1132            2075  
     351           1095            2123  
     352           1057            2281  
     353           1129            2151  
     354           1129            2027  
     355           1070            2598  
     356           1110            2012  
     357           1070            2470  
     358           1110            2421  
     359           1120            1911  
     360           1135            2225  
     361           1155            1994  
     362           1096            2958  
     363           1170            2250  
     364           1160            2041  
     365           1121            2176  
     366           1132            2327  
     367           1122            2846  
     368           1166            2091  
     369           1150            2435  
     370           1103            2690  
     371           1138            2511  
     372           1166            2461  
     373           1155            2627  
     374           1139            2680  
     375           1153            2430  
     376           1172            2879  
     377           1186            2777  
     378           1147            2400  
     379           1185            2738  
     380           1187            2080  
     381           1179            2782  
     382           1204            2758  
     383           1207            2175  
     384           1211            2218  
     385           1240            2237  
     386           1203            2668  
     387           1247            2408  
     388           1215            2551  
     389           1246            2692  
     390           1240            2651  
     391           1177            2904  
     392           1222            2575  
     393           1223            3045  
     394           1277            2389  
     395           1241            2330  
     396           1219            2614  
     397           1278            2343  
     398           1205            2923  
     399           1284            2712  
     400           1289            2275  
     401           1233            3502  
     402           1284            2753  
     403           1277            2826  
     404           1332            2500  
     405           1276            2324  
     406           1313            3031  
     407           1301            2546  
     408           1274            2734  
     409           1292            2504  
     410           1286            2586  
     411           1289            2568  
     412           1343            2602  
     413           1333            2572  
     414           1260            2998  
     415           1330            3063  
     416           1323            3534  
     417           1316            2739  
     418           1335            2677  
     419           1321            2774  
     420           1348            2954  
     421           1364            2623  
     422           1293            3902  
     423           1349            3121  
     424           1367            2458  
     425           1352            2755  
     426           1350            2692  
     427           1377            2712  
     428           1294            3045  
     429           1407            2882  
     430           1379            3625  
     431           1426            2670  
     432           1331            3233  
     433           1349            3184  
     434           1418            2535  
     435           1396            2682  
     436           1347            3172  
     437           1367            3368  
     438           1400            2785  
     439           1448            2749  
     440           1427            2854  
     441           1411            2957  
     442           1457            2816  
     443           1429            2944  
     444           1438            2981  
     445           1433            3179  
     446           1408            3219  
     447           1477            2817  
     448           1463            2998  
     449           1508            2841  
     450           1470            2808  
     451           1461            2778  
     452           1522            2906  
     453           1454            2859  
     454           1473            2798  
     455           1538            3082  
     456           1446            3222  
     457           1495            2982  
     458           1454            3252  
     459           1455            3961  
     460           1547            3193  
     461           1536            2974  
     462           1516            3464  
     463           1520            2768  
     464           1516            3050  
     465           1473            3365  
     466           1525            3022  
     467           1507            3351  
     468           1580            3128  
     469           1518            3347  
     470           1503            3544  
     471           1562            3585  
     472           1515            3538  
     473           1510            3708  
     474           1604            2891  
     475           1590            2830  
     476           1522            3333  
     477           1597            2974  
     478           1599            3138  
     479           1553            3450  
     480           1511            3147  
     481           1590            2954  
     482           1623            2946  
     483           1562            3691  
     484           1595            3261  
     485           1629            2994  
     486           1594            3376  
     487           1642            3096  
     488           1614            3333  
     489           1612            3220  
     490           1671            3132  
     491           1629            3000  
     492           1640            3316  
     493           1677            2975  
     494           1660            3251  
     495           1625            3117  
     496           1656            3370  
     497           1624            3162  
     498           1610            3742  
     499           1651            3609  
     500           1713            3121  
     501           1646            3577  
     502           1645            3680  
     503           1579            4053  
     504           1588            4105  
     505           1704            3122  
     506           1638            3768  
     507           1657            3292  
     508           1707            3801  
     509           1675            3716  
     510           1743            3025  
     511           1688            3358  
     512           1632            3899  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
