#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     306           2548            2153  
     307           2558            2172  
     308           2568            2156  
     309           2578            2178  
     310           2588            2190  
     311           2598            2194  
     312           2608            2199  
     313           2618            2200  
     314           2628            2213  
     315           2638            2235  
     316           2648            2239  
     317           2658            2228  
     318           2668            2264  
     319           2678            2257  
     320           2688            2286  
     321           2698            2286  
     322           2708            2285  
     323           2718            2269  
     324           2728            2314  
     325           2738            2296  
     326           2748            2314  
     327           2758            2331  
     328           2768            2343  
     329           2778            2332  
     330           2788            2352  
     331           2798            2364  
     332           2808            2366  
     333           2818            2387  
     334           2828            2390  
     335           2838            2391  
     336           2848            2405  
     337           2858            2439  
     338           2868            2436  
     339           2878            2446  
     340           2888            2435  
     341           2898            2440  
     342           2908            2454  
     343           2918            2458  
     344           2928            2473  
     345           2938            2483  
     346           2948            2488  
     347           2958            2498  
     348           2968            2512  
     349           2978            2508  
     350           2988            2519  
     351           2998            2526  
     352           3008            2541  
     353           3018            2570  
     354           3028            2576  
     355           3038            2555  
     356           3048            2589  
     357           3058            2579  
     358           3068            2581  
     359           3078            2606  
     360           3088            2630  
     361           3098            2626  
     362           3108            2622  
     363           3118            2639  
     364           3128            2640  
     365           3138            2658  
     366           3148            2666  
     367           3158            2679  
     368           3168            2685  
     369           3178            2688  
     370           3188            2703  
     371           3198            2710  
     372           3208            2721  
     373           3218            2728  
     374           3228            2727  
     375           3238            2741  
     376           3248            2766  
     377           3258            2765  
     378           3268            2765  
     379           3278            2784  
     380           3288            2786  
     381           3298            2805  
     382           3308            2815  
     383           3318            2816  
     384           3328            2818  
     385           3338            2847  
     386           3348            2836  
     387           3358            2861  
     388           3368            2866  
     389           3378            2856  
     390           3388            2877  
     391           3398            2861  
     392           3408            2904  
     393           3418            2899  
     394           3428            2915  
     395           3438            2919  
     396           3448            2921  
     397           3458            2921  
     398           3468            2932  
     399           3478            2957  
     400           3488            2951  
     401           3498            2995  
     402           3508            2953  
     403           3518            2985  
     404           3528            2984  
     405           3538            3005  
     406           3548            3003  
     407           3558            3009  
     408           3568            3047  
     409           3578            3014  
     410           3588            3039  
     411           3598            3071  
     412           3608            3084  
     413           3618            3080  
     414           3628            3092  
     415           3638            3110  
     416           3648            3103  
     417           3658            3120  
     418           3668            3089  
     419           3678            3114  
     420           3688            3143  
     421           3698            3146  
     422           3708            3147  
     423           3718            3173  
     424           3728            3187  
     425           3738            3197  
     426           3748            3198  
     427           3758            3204  
     428           3768            3187  
     429           3778            3214  
     430           3788            3241  
     431           3798            3251  
     432           3808            3244  
     433           3818            3255  
     434           3828            3269  
     435           3838            3271  
     436           3848            3281  
     437           3858            3283  
     438           3868            3298  
     439           3878            3293  
     440           3888            3292  
     441           3898            3331  
     442           3908            3316  
     443           3918            3334  
     444           3928            3360  
     445           3938            3356  
     446           3948            3376  
     447           3958            3397  
     448           3968            3405  
     449           3978            3399  
     450           3988            3408  
     451           3998            3411  
     452           4008            3417  
     453           4018            3448  
     454           4028            3450  
     455           4038            3433  
     456           4048            3451  
     457           4058            3485  
     458           4068            3471  
     459           4078            3508  
     460           4088            3480  
     461           4098            3522  
     462           4108            3512  
     463           4118            3516  
     464           4128            3532  
     465           4138            3531  
     466           4148            3560  
     467           4158            3556  
     468           4168            3566  
     469           4178            3583  
     470           4188            3579  
     471           4198            3590  
     472           4208            3594  
     473           4218            3628  
     474           4228            3620  
     475           4238            3621  
     476           4248            3666  
     477           4258            3651  
     478           4268            3645  
     479           4278            3644  
     480           4288            3665  
     481           4298            3682  
     482           4308            3710  
     483           4318            3717  
     484           4328            3682  
     485           4338            3726  
     486           4348            3734  
     487           4358            3738  
     488           4368            3744  
     489           4378            3764  
     490           4388            3761  
     491           4398            3786  
     492           4408            3811  
     493           4418            3803  
     494           4428            3828  
     495           4438            3807  
     496           4448            3806  
     497           4458            3856  
     498           4468            3836  
     499           4478            3861  
     500           4488            3868  
     501           4498            3879  
     502           4508            3877  
     503           4518            3880  
     504           4528            3898  
     505           4538            3897  
     506           4548            3905  
     507           4558            3916  
     508           4568            3924  
     509           4578            3940  
     510           4588            3934  
     511           4598            3985  
     512           4608            3951  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
