#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     311           2598            1230  
     312           2608            1236  
     313           2618            1240  
     314           2628            1245  
     315           2638            1250  
     316           2648            1256  
     317           2658            1261  
     318           2668            1267  
     319           2678            1273  
     320           2688            1280  
     321           2698            1282  
     322           2708            1285  
     323           2718            1288  
     324           2728            1292  
     325           2738            1295  
     326           2748            1299  
     327           2758            1303  
     328           2768            1308  
     329           2778            1311  
     330           2788            1315  
     331           2798            1319  
     332           2808            1324  
     333           2818            1328  
     334           2828            1333  
     335           2838            1338  
     336           2848            1344  
     337           2858            1347  
     338           2868            1351  
     339           2878            1355  
     340           2888            1360  
     341           2898            1364  
     342           2908            1369  
     343           2918            1374  
     344           2928            1380  
     345           2938            1384  
     346           2948            1389  
     347           2958            1394  
     348           2968            1400  
     349           2978            1405  
     350           2988            1411  
     351           2998            1417  
     352           3008            1424  
     353           3018            1427  
     354           3028            1431  
     355           3038            1435  
     356           3048            1440  
     357           3058            1444  
     358           3068            1449  
     359           3078            1454  
     360           3088            1460  
     361           3098            1464  
     362           3108            1469  
     363           3118            1474  
     364           3128            1480  
     365           3138            1485  
     366           3148            1491  
     367           3158            1497  
     368           3168            1504  
     369           3178            1508  
     370           3188            1513  
     371           3198            1518  
     372           3208            1524  
     373           3218            1529  
     374           3228            1535  
     375           3238            1541  
     376           3248            1548  
     377           3258            1553  
     378           3268            1559  
     379           3278            1565  
     380           3288            1572  
     381           3298            1578  
     382           3308            1585  
     383           3318            1592  
     384           3328            1600  
     385           3338            1602  
     386           3348            1605  
     387           3358            1608  
     388           3368            1612  
     389           3378            1615  
     390           3388            1619  
     391           3398            1623  
     392           3408            1628  
     393           3418            1631  
     394           3428            1635  
     395           3438            1639  
     396           3448            1644  
     397           3458            1648  
     398           3468            1653  
     399           3478            1658  
     400           3488            1664  
     401           3498            1667  
     402           3508            1671  
     403           3518            1675  
     404           3528            1680  
     405           3538            1684  
     406           3548            1689  
     407           3558            1694  
     408           3568            1700  
